#x_m,y_m,w_tr_right_m,w_tr_left_m
-2.1568346866365005,55.89701933023842,0.391490985118389,1.6858903116738344
-2.1568346866365005,55.83196933023842,0.3505,1.7207424161678795
-2.091784686636501,55.76691933023842,0.36973074067120437,1.7039201262774921
-2.091784686636501,55.701869330238424,0.34066820000683656,1.7363871071090586
-1.9616846866365023,55.57176933023841,0.391490985118389,1.6858903116738344
-1.9616846866365023,55.50671933023841,0.3505,1.7207424161678795
-1.8315846866365035,55.37661933023841,0.391490985118389,1.6858903116738344
-1.8315846866365035,55.31156933023841,0.3505,1.7207424161678795
-1.7665346866365041,55.246519330238414,0.36973074067120437,1.7039201262774921
-1.7665346866365041,55.181469330238414,0.34066820000683656,1.7363871071090586
-1.6364346866365054,55.051369330238416,0.36973074067120437,1.6858903116738344
-1.6364346866365054,54.986319330238416,0.34066820000683656,1.7207424161678795
-1.5063346866365066,54.85621933023842,0.391490985118389,1.6858903116738344
-1.5063346866365066,54.79116933023842,0.3505,1.7207424161678795
-1.3762346866365078,54.66106933023842,0.391490985118389,1.6858903116738344
-1.3762346866365078,54.59601933023842,0.3505,1.7207424161678795
-1.3111846866365084,54.53096933023842,0.36973074067120437,1.7039201262774921
-1.3111846866365084,54.46591933023842,0.34066820000683656,1.7363871071090586
-1.1810846866365097,54.33581933023842,0.391490985118389,1.6858903116738344
-1.1810846866365097,54.27076933023842,0.3505,1.7207424161678795
-1.050984686636511,54.140669330238424,0.391490985118389,1.6858903116738344
-1.050984686636511,54.07561933023841,0.3505,1.7207424161678795
-0.9859346866365115,54.01056933023841,0.36973074067120437,1.7039201262774921
-0.9859346866365115,53.94551933023841,0.34066820000683656,1.7363871071090586
-0.8558346866364985,53.81541933023841,0.391490985118389,1.6858903116738344
-0.8558346866364985,53.750369330238414,0.3505,1.7207424161678795
-0.7257346866364998,53.620269330238415,0.391490985118389,1.6858903116738344
-0.7257346866364998,53.555219330238415,0.3505,1.7207424161678795
-0.6606846866365004,53.490169330238416,0.36973074067120437,1.7039201262774921
-0.6606846866365004,53.42511933023842,0.34066820000683656,1.7363871071090586
-0.5305846866365016,53.29501933023842,0.36973074067120437,1.6858903116738344
-0.5305846866365016,53.22996933023842,0.34066820000683656,1.7207424161678795
